date,white,white_elo,black,black_elo,e4e5,wke2,bke7,opening,moves
2021.03.19,oussama410,1601,jore1011,1566,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 Nf6 d3 d6 Bg5 Bg4 h3 Bxf3 gxf3 Nd4 Ke1 Be7 c3 Ne6 Bxf6 Bxf6 Nd2 O-O Qb3 b6 Be2 Nf4 Nc4 Qd7 h4 Ng2 Kd2 Nxh4 Rag1 Ng6 Kc1 a5 Kb1 a4 Qd1 a3 b3 b5 Nd2 c5 Rh2 b4 c4 Nf4 Nf1 Ne6 Rgh1 h6 Ng3 Nd4 Nf5 Nxf5 exf5 Qxf5 Qd2 Qf4 Qxf4 exf4 Kc2 Rfe8 Kd2 Bc3 Kd1 Re7 Rh4 Rae8 Rxf4 Rxe2 Rg4 Rxf2 Rxh6 Rf1"
2021.03.19,Tuchkovigor,1018,semut_kecil,1856,1,1,0,"Bongcloud Attack","e4 e5 Ke2"
2021.03.19,Tuchkovigor,1018,Ankit-Bhati,1816,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 Nc3 d4 Nd5 c6 Nc3 Qf6 Kd3 Ne7 Be2 a5 Nf3 Bg4 Qf1 h5 Nd1 g6 c4 b6 b3 Na6 Kc2 c5 Kb1 O-O-O Nb2 Bg7 Qd1 Qc6 d3 f6 Qc2 g5 Nd1 Ng6 Qb2 Nh4 Nxh4 gxh4 Bxg4 hxg4 g3 hxg3 fxg3 Bh6 Nf2 Rdg8 Bd2 Nb4 Bxh6 Rxh6 Rc1 Rxh2 Nxg4 Rxg4 Qxh2 Qe6 Rh1 Kd7 Qh3 Rxe4 Qxe6 Kxe6 Kb2 Re3 Rag1 Rxd3 g4 Rd2 Ka3 Rxa2"
2021.03.19,VK6569,1259,evt123,1248,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Bc5 Ke1 d6 h3 Nc6 Nf3 d5 exd5 Nxd5 Nxd5 Qxd5 d3 O-O Bd2 e4 dxe4 Qxe4 Qe2 Qxc2 Qc4 Qxc4 Bxc4 Nb4 Bxb4 Bxb4 Kf1 Bf5 Kg1 Rfe8 Kh2 Bd6 g3 Re4 Ng5 Rxc4 Rae1 h6 Nf3 Rc2 Nd4 Rxf2 Kg1 Bxg3 Nxf5 Rxf5 Re3 Bf2 Kg2 Bxe3 Rf1 Rg5 Kf3 Re8 Rd1 Rf5 Kg4 Rf4 Kg3 g5 Rd3 Bf2 Kg2 Re2 Rd8 Kg7 Rd1 Rxb2 Rf1 Rxa2 Rxf2 Rfxf2 Kg3 Ra3 Kxf2 f5 Kg2 f4 h4 gxh4 Kf2 h3 Kg1 Rg3 Kh2 Rd3 Kh1 f3 Kh2 f2 Kh1 f1=Q Kh2 Rd2 Kg3 Rd4 Kh2 Qd3 Kg1 Rc4 Kf2 Rc2 Kg1 Qd1"
2021.03.19,hilfigertout,1369,Tegshsaikhan07,1351,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 Qe1 Nc6 Kd1 d6 Nc3 Bg4 f3 Bh5 g4 Bg6 a3 h5 h3 hxg4 b4 Bb6 fxg4 Nf6 h4 Nxg4 d3 Nd4 Bg5 f6 Be3 Nxc2 Kxc2 Nxe3 Kb3 Bh5 Nd5 Nxd5 exd5 f5 Be2 Bxe2 Nxe2 e4 dxe4 fxe4 Nc3 Bd4 Qxe4 Be5 Qg6 Kd7 Qf7 Qe7 Qf5 Kd8 Rae1 b6 Nb5 a5 bxa5 bxa5 Rh3 Rb8 a4 Rf8 Qh7 g6 Qxg6 Rf6 Qg8 Kd7 Qxb8 Qg7 Qxc7 Ke8 Qxg7"
2021.03.19,Helbert008,1278,ivancm92,1305,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 d4 exd4 e5 Nxe5 Qxd4 Qe7 h4 Nc6 Qe3 Ne5 Ke1 d6 Qb3 b6 Bg5 Qd7 Bb5 Nc6 Bc4 Na5 Bxf7 Qxf7 Qe3 Be6 Qe4 Rd8 b4 Ne7 bxa5 Bd5 Qa4 Bc6 Qa3 h6 Be3 Bxg2 Rh2 Bd5 axb6 axb6 Qa4 Bc6 Qf4 Nf5 Nc3 Be7 Nf3 O-O Ne4 d5 Ng3 Bd6 Qg4 Bb4 Nd2 d4 Bf4 Rfe8 Ne2 d3 cxd3 Rxd3 Rb1 Bxd2 Kf1 Bxf4 Ng3 Bxg3 fxg3 Ne3 Ke2 Nxg4 Kxd3 Rd8 Kc3 Qf5 Re1 Qf3 Kc2 Qf2 Re2 Qxe2 Kc3 Qe3 Kc2 Qe4 Kc1 Rd4 Kb2 Ba4 Kc1 Qd3 Rd2 Qc3 Rc2 Qd2 Kb2 Qxc2 Ka3 Qb3"
2021.03.19,RokasP,1639,dim66,1513,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Nf3 Be6 g3 Nc6 Bg2 Qd7 d3 Be7 Be3 Nf6 Kd2 O-O Kc1 a5 Nbd2 b5 b3 Nb4 c4 c5 Qe2 a4 Kd1 a3 Ke1 Nc2 Kf1 Nxa1 Qd1 Nxb3 Qxb3 b4 h3 Rfd8 g4 d5 exd5 Bxg4 hxg4 Nxg4 Bh3 f5 Bxg4 fxg4 Nxe5 Qf5 Nc6 g3 Rg1 Qh3 Ke2 g2 Nxe7 Kf7 Nc6 Re8 Nf3 Rac8 Qa4 Rc7 Nce5 Rxe5 Nxe5 Kf6 Nd7 Rxd7 Qc6 Kf7 Qxc5 Re7 d6 Qg4 f3 Rxe3 Qxe3 Qe6 Qxe6 Kxe6 Rxg2 Kxd6 Rxg7 Ke5 Rxh7 Kd4 Rb7 Kc3 Kd1 Kb2 Rxb4 Kxa2 Ra4 Kb2 Rxa3 Kxa3 f4 Kb4 c5 Kxc5 f5 Kd6 Ke2 Ke5 Ke3 Kxf5 Kd4 Ke6 Kc5 Kd7 d4 Kc7 Kd5 Kd7 Ke5 Ke7 d5 Kd7 Kd4 Kd6 Kc4 Kc7 Kc5 Kd7 d6 Kd8 Kc6 Kc8 d7 Kd8 Kd6"
2021.03.19,cared13,1260,DownsATron9000,1290,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 Ke7 Nxe5 Nxe4 d3 Nc5 Be3 Ke6 Nf3 Bd6 c4 Re8 Nc3 f6 d4 Nca6 Qd3 b6 Qe4 Kf7 Qxa8 c6 Qxa7 Bf4 Kd3 c5 Bxf4 cxd4 Nxd4 Nc5 Kc2 Nc6 Qa3 Nxd4 Kd2 Ne4 Nxe4 Rxe4 Be3 Nf5 Bd3 Re6 Bf4 d6 Rhe1 Rxe1 Rxe1 d5 cxd5 Qxd5 g4 Nh4 Qe7 Kg8 Qe8"
2021.03.19,Sidgeo,1344,Aderod,1349,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 Nd4 Kf2 Bc5 Ke1 Qh4 g3 Qh5 Bg2 d6 c3 Ne6 Ne2 a6 d4 exd4 cxd4 Nxd4 Nxd4 Bh3 Bxh3 Qxh3 Nc3 Ne7 Kf2 Nc6 Be3 O-O Re1 Qxh2 Kf1 Qxg3 Bf2 Qh3 Kg1 Rae8 Nxc6 bxc6 Bxc5 dxc5 Kf2 Re5 Qd3 Qh2 Kf1 Rg5 Ne2 Qh3 Kf2 f5 exf5 Rfxf5 Qd8 Rf8 Qxc7 Qxf3"
2021.03.19,DragosG,1197,aaplefresh,1210,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Ke1 Nxe4 d3 Nxf2 Kxf2 Qf6 Qf3 Bc5 Be3 Bxe3 Kxe3 O-O Qxf6 gxf6 Nc3 c6 Ne4 d5 Nxf6 Kg7 Nh5 Kh8 Be2 d4 Ke4 Nd7 Bg4 Nc5 Kxe5 Bxg4 Nf6 Kg7 Nxg4 Rfe8 Kf4 Ne6 Kf3 Ng5 Kf2 h5 Nf3 Nxf3 Kxf3 hxg4 Kxg4 Re3 Rhf1 Rae8 Rf4 Re2 Raf1 Rxg2 Kh3 Rf8 Rg4 Rxg4 Kxg4 c5 h4 Kg6 Rh1 f5 Kf4 Kh5 Rh3 Rf6 a3 b5 b3 a5 Rh1 Rg6 Rh3 Rg4 Kf3 Rxh4 Rxh4 Kxh4 Kf4 Kh5 Kxf5 Kh4 Ke5 Kg3 Kd5 Kf3 Kxc5 Ke3 Kxb5 Kd2 Kxa5 Kxc2 Kb4 Kxd3 a4 Ke4 a5 d3 a6 d2 a7 d1=Q a8=Q Ke3 Qa7 Qd4 Qxd4 Kxd4 Kb5 Kc3 b4 Kb3 Kc5 Ka4 b5 Ka5 Kc6"
2021.03.19,AlexanderRook,884,Lumter,857,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 Nxe4 Nxe5 Qe7 d4 Nc3 bxc3"
2021.03.19,ksevket,1573,ferbil,1527,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 exd5 Qxd5 Nc3 Qd8 Nf3 e4 Nxe4 Qe7 d3 f5 Bg5 Nf6 Bxf6 gxf6 g3 fxe4 dxe4 Qxe4 Kd2 Bg4 Bb5 c6 Bd3 Qd5 Re1 Be7 Qe2 Qd6 Qe4 Bxf3 Qxf3 Nd7 Qh5 Kd8 Qf7 Rf8 Qxh7 Rh8 Qxh8 Nf8 Qg7 a6 Re3 b5 Rae1 Ra7 c3 Rd7 Kc2 c5 b3 c4 bxc4 bxc4 Bxc4 Qd2 Kb3 Rb7 Ka4 Qd7 Ka5 Qc7 Ka4 Qxc4 Ka5 Qb5"
2021.03.19,baby_fishing,2061,JavierG1004,1286,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Ke3 Nf6 Kd3 d5 Kc3 Nxe4 Kb3 Na5 Ka4 Nc3 bxc3 Bd7 Kxa5 c5"
2021.03.19,ElenaVladimirovich,1500,yusfkcali,1421,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Kd3 Nc6 Kc4 d5 Kb5 a6 Ka4 b5 Kb3 Nd4 Kc3 b4 Kd3 dxe4 Kc4 Qd5"
2021.03.19,Sardarbek-Nurdinuulu,2076,ChessNewsKg,2169,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7"
2021.03.19,ksevket,1566,whatcowegg,1576,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 f3 Nc6 d3 Be7 Be3 O-O Nd2 b6 Nh3 Bb7 g4 d6 Nc4 d5 exd5 Nxd5 Kf2 Bh4 Kg2 Nxe3 Nxe3 h6 Nf5 Re8 Nxh4 Qxh4 Qe1 Nd4 Qxh4 e4 dxe4 Rad8 Bd3 Ne6 Rad1 Rd7 Bb5 c6 Rxd7"
2021.03.19,ksevket,1572,ptdexter68,1613,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 d6 d3 Bg4 Be3 Qf6 Qd2 Bxf3 gxf3 Nd4 Bxd4 exd4 c3 c5 cxd4 cxd4 Na3 O-O-O Bh3 Kb8 Rac1 Be7 Rc2 a6 Rhc1 Nh6 Nc4 Qg5 Qxg5 Bxg5 Nb6 Bxc1 Rxc1 Ka7 Nd5 Ng8 Nf4 Nf6 Rc4 g5 Bf5 gxf4 Rxd4 d5 Kd1 Rhg8 Kc2 Rg2 Kb3 Rxf2 h4 Rxf3 e5 Nh5 Bxh7 f6 Bg6 fxe5 Ra4 Ng3 Bh5 Rxd3 Kc2 e4 Bg6 Rc8 Kb1 Rd1"
2021.03.19,ksevket,1571,liamd266,1437,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 exd5 Qxd5 Nc3 Qc6 Nf3 Bg4 d3 Bxf3 gxf3 Be7 Ne4 Nf6 Bg5 O-O Bg2 h6 Bxf6 Bxf6 Nxf6 Qxf6 Qd2 Nc6 Rhg1 a6 b3 Rac8 Rae1 Nd4 Ke3 Nf5 Ke2 Nh4 Bh3 Qxf3 Kf1 Qxh3 Rg2 Qxg2 Ke2 Qf3 Kf1 Qh1 Ke2 Nf3 Rxh1 Nxd2 Kxd2 Rcd8 Re1 Rfe8 Re4 f6 f4 exf4 Rxf4 Re5 Kc3 Rde8 h4 g5 hxg5 hxg5 Rxf6 Rc5 Kb2 Re2 Rg6 Kh7 Rf6 Rcxc2 Ka3 Rxa2 Kb4 Rac2 Rf7 Kh6 Rf6 Kh5 Rf8 Kh4 Rh8 Kg3 Rb8 b6 Ra8 a5 Kb5 Re5 Ka6 Rd5 Rf8 Rxd3 Kb7 Rxb3 Re8 g4 Re7 Kh3 Rh7 Kg2 Re7 g3 Rxc7 Rxc7 Kxc7 a4 Kb7 a3 Ka6 a2 Kb7 a1=Q Kb8 b5 Kb7 b4 Kb6 Rc3 Kb5 b3 Kb4 Qc1 Ka4 b2 Kb4 Qc2 Kb5 Rc4 Ka5 Qb3 Ka6 Ra4"
2021.03.19,Sreerookie,962,larseses,944,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 d3 d5 f3 dxe4 dxe4 Qxd1 Kxd1 Bc5 Nh3 O-O Ng5 Rd8 Ke1 b6 a3 Ba6 Bxa6 Nxa6 Nc3 Bd4 Nb5 c6 Nxd4 Rxd4 c3 Rd3 Ke2 Rad8 Rd1 Rxd1 h4 h6 Nh3 Rh1 Be3 c5 Rxh1 Nh5 Rd1 Ng3 Kf2 Rxd1 Kxg3 Re1 Bd2 Re2 Bc1 Rc2 Be3 Rxb2 f4 Re2 Kf3 Re1 fxe5 c4 Nf4 Rf1 Ke2 Rh1 g3 Rh2 Kf3 g5 hxg5 hxg5 Nd5 b5 Ne7 Kf8 Bxg5 Kg7 Kf4 Nc5 Kf5 Rh5 g4 Rh3 Nd5 Rf3 Bf4 Ne6 g5 a5 g6 b4 axb4 axb4 gxf7 Kxf7 cxb4 c3 b5 c2 Nf6 c1=Q Nh7 Qxf4"
2021.03.19,jjij,1666,alexsandar,1680,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Nc3 Bg4 f3 Bh5 g4 Bg6 Kf2 Nf6 Nge2 Qd7 Bh3 Qc6 d3 h5 Bg5 hxg4 Bxf6 Rxh3 Bg5 Rxf3 Kg2 Qb6 d4 Qc6 Ng3 exd4 Nd5 Rxg3 Kxg3 Bxe4 Qxd4 Bxd5 Rhe1 Be6 c4 Qf3 Kh4 Qh3"
2021.03.19,Fraan42,958,seddik-mlk,1000,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Ke1 Nf6 Ke2 Nxe4 Ke1 Nd4 d3 Ng5 c3 Nc6 Ke2 d6 Ke1 h5 Ke2 g6 Ke1 Bg4 f3 Bf5 Ke2 a5 Ke1 b6 Ke2 d5 Ke1 d4 Ke2 dxc3 Ke1 cxb2 Ke2 bxa1=Q Ke1 Qxb1 Ke2 Qxa2 Ke1 a4 Bd2 a3 Ke2 Qad5 Ke1 a2 Ke2 a1=Q Qxa1 Rxa1 Kf2 b5 Ke2 b4 Kf2 b3 Bxg5 b2 Bxd8 b1=Q Ke2 Qb2 Ke3 Qc5 d4 Qcxd4"
2021.03.19,andrea-cuellar,1260,JuanCarlosVS,1249,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 g4 Nf6 c4 Nxe4 Nf3 Nf6 Ne1 Nxg4 h3 Nf6 h4 g5 hxg5 h6 gxh6 Rxh6 Rxh6 Bxh6 Bh3 Ne4 d3 Ng5 Nc3 Nxh3 d4 exd4 b4 dxc3 Nc2 Nf4 Ke1 Qe7 Qe2 Nxe2 f3 Nxc1 Kd1 Qe2"
2021.03.19,b0ogyman,1615,Mingorevulgo,1614,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Kf3 Bc5 Kg4 d5 Kh5 g6"
2021.03.19,frenchbaguette1943,1573,ramborue,1555,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Ke3 Nf6 Kf3 Nd4 Kg3 Bd6 Kh4 Nxe4 Kh5 Qg5"
2021.03.19,frenchbaguette1943,1449,mertang2,1432,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Ke3 g6 f4 Bh6 g4 exf4 Kd4 Nf6 Kc4 O-O Kb5 Re8 g5 Bxg5 a4 c6 Kc4 Qe7 Kb4 Qxe4 Ka5 c5 b4 Qxb4"
2021.03.19,cevdetk,1570,Pofe,1570,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qh4 Nf3 Qxe4"
2021.03.19,b0ogyman,1460,Aboutera,1450,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Ke3 d6 Kf3 h5 Kg3 Bg4 f3 Be6 d3 f5 exf5 Bxf5 Qd2 Nf6 Qg5 Be7 Nh3 Bxh3 gxh3 h4 Qxh4 Rxh4 Kxh4 Ne4 Kh5 Nf2 Kg6 Nxh1 Kxg7 Nd4 Kg8 Nxc2 Nc3 Nxa1 Bh6 Kd7 Kf7 Qf8 Bxf8 Bxf8"
2021.03.19,BashedBish,1165,Agraj05,1134,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 g3 Nf6 d3 d5 Bg5 dxe4 dxe4 Qxd1 Kxd1 Be7 Bg2 Bd7 Ne2 O-O-O Nec3 Bh3 Nd2 Bxg2 Re1 Bb4 a3 Bxc3 bxc3 Bf3 Kc1 Rd7 Nxf3 Ng4 h3 Nxf2 Kb2 Nxh3 Be3 Rhd8 Nh4 g5 Nf5 g4 Rh1 Na5 Bxa7 Rd2 Be3 Nf2 Bxf2"
2021.03.19,KingSac99,2542,G0DZILLA,2540,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 d5 d3 Bb4 Nxd5 Nxd5 exd5 Qxd5 c3 Bc5 Be3 Nc6 Ke1 O-O Nf3 Bxe3 fxe3 e4 dxe4 Qxe4 Kf2 Re8 Qd3 Qe7 h3 Be6 Qe4 Rad8 Bb5 Qc5 Bxc6 bxc6 Rad1 Rb8 Rd2 Bxa2 Qd4 Qb6 b4 Bd5 Ne5 Re7 c4 Qxd4 exd4 Be4 Re1 Rbe8 Rxe4 f6 Rde2 fxe5 Rxe5 Rxe5 Rxe5 Rxe5 dxe5 a6 c5 Kf7 Kf3 Ke6 Kf4 Ke7 h4 Ke6 Ke4 Ke7 Kf5 Kf7 h5 Ke7 g4 Kf7 e6 Ke7 Ke5 Ke8 h6 gxh6 Kf6 Kf8 e7 Ke8 Ke6 h5 gxh5 h6 Kf6"
2021.03.19,Dimitri_F,624,LUTU3AJJN,713,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qh4 h3 Qxe4"
2021.03.19,l3ard,778,Nanotubes,874,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 c3 b6 d4 d6 dxe5 Ba6 Kf3 Nh5 Bxa6 Qg5 g4 Qf4 Bxf4 Nxf4 Kxf4 Nxa6 exd6 cxd6 Qd5 Rg8 Qxa8 Ke7 Qxa7 Ke8 Qxa6 d5 exd5 Bd6 Kf5 g6 Kg5 Be7 Kf4 g5 Ke4 Rf8 Qxb6 f5 gxf5 g4 d6"
2021.03.19,cevdetk,1553,ZiehDeinDing,1457,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Bb4 d3 O-O Bd2 Nc6 f3 d5 Nxd5 Nxd5 exd5 Qxd5 Bxb4 Nxb4 Qd2 Nc6 c4 Qd8 Nh3 Nd4 Ke3 Re8 Kf2 Bxh3 gxh3 Qh4 Ke3 Qf4 Kf2 Qxf3 Kg1 Rad8 Qf2 Qxf2 Kxf2 Nf5 Bg2 c6 Rhf1 Rxd3 Kg1 Nd6 b3 e4 Rad1 Rxd1 Rxd1 Nf5 Rd7 e3 Kf1 e2 Ke1 h5 Bf3 g6 Bxe2 b5 cxb5 cxb5 Kf2 a5 Bxb5 Kg7 Kf3 g5 h4 g4 Kf4 Kg6 Bc4 Rf8 Ra7 Nxh4 Ra6 f6 Rxa5 Ng2 Kg3 Ne3 Be6 f5 Ra6 Kg5 Ra7 h4 Kf2 Nc2 Rg7 Kf6 Rg8 Rxg8 Bxg8 Kg5 Bc4 f4 Kg2 g3 h3 Kf5 a4 Ke5 a5 Kd6 a6 Kc6 Bf7 Kb6 Kf3 Kxa6 Kxf4 Kb5 Kf3 Nd4 Kg2 Kb4 Be6 Nxe6 Kf3 Kxb3 Kg2 Kc4 Kf3 Kd4 Kg2 Ke5 Kf3 Kf5 Kg2"
2021.03.19,umutcanyesil,1466,Majd7014,1509,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 Nf6 Kf2 Bc5 Ke1 O-O Bc4 d6 c3 Bd7 Ne2 Na5 Bd3 c6 Bc2 Qb6 d4 exd4 cxd4 Bb4 Bd2 Bxd2 Qxd2 Nc4 Qc3 d5 b3 Nd6 e5 Nb5 Qd3 Ne8 Qxh7"
2021.03.19,charliekm,1196,zaza324,1195,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 Nf6 Kf2 Bc5 Ke1 d5 exd5 Nxd5 d3 O-O Nh3 Bxh3 gxh3 Qh4 Ke2 Nf4 Kd2 Qf2 Be2 Bb4 c3 Ba5 Qf1 Qh4 Kd1 Nxe2 Qxe2 Rfe8 Be3 Rad8 Nd2 b5 b4 Bb6 Bxb6 cxb6 Ne4 a5 bxa5 Nxa5 Rb1 Rd5 Qf1 Nc4 Ke2 Nd6 Nxd6 Rxd6 Rxb5 e4 dxe4 Rde6 Rb4 Qf6 c4 Qc3 Qb1 Rxe4 fxe4 Rxe4 Qxe4 Qc2 Qxc2 f5 Rd1 f4 Rd8 Kf7 Qf5"
2021.03.19,cevdetk,1558,gflick1000,1560,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 exd5 Qxd5 d4 e4 Be3 Bg4 f3 exf3 Nxf3 Nc6 Nc3 Qh5 Qd3 Bxf3 gxf3 O-O-O h4 Nf6 Bh3 Kb8 Qf5 Qxh4 Bg4 Qg3 Bf2 Nxd4 Bxd4 Re8 Ne4 Nxe4 Be3 Qd6 fxe4 Qa6 Kf3 g6 Qxf7 Re7 Qd5 Bg7 Bd4 Rf8 Kg3 Bxd4 Qxd4 Ref7 Rad1 b6 Qd3 Qxa2 Rh2 h5 Be6 Rf3 Qxf3 Rxf3 Kxf3 Qxe6 Re1 Qg4 Ke3 Qg3 Kd2 Qxh2 Kd1 g5 e5 g4 e6 g3 e7 g2 e8=Q Kb7 Qe4 Ka6 Qe2"
2021.03.19,arya8abhishek,1337,shraddha2001,1079,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6"
2021.03.19,littlegoof,1141,Mike-D,1144,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 f3 Nc6 Nh3 Nd4 Kf2 d5 d3 Bc5 c3 Nc2 Kg3 Nxa1 exd5 Bd6 d4 exd4 Kf2 Bxh3 gxh3 Nh5 cxd4 Qh4 Ke2 Nf4 Kd2 Bb4 Nc3 Bxc3 bxc3 Nxd5 Bb2 Qg5 Ke2 Qe3"
2021.03.19,AlmostEpiC,1069,Wicho_Osu,1052,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 Bc5 Nc3 d5 d4 exd4 Nxd4 Qe7 Bg5 O-O Nxd5 Qxe4 Ne3 Bxd4 Qd3 Bxe3 Bxf6 Qe6 Bd8 Re8 Bxc7 Bb6 Be5 Qxe5 Kd2 Bf5 Re1 Qxe1"
2021.03.19,msanii,1992,wanyoo,1845,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 d3 Nc6 Be3 Nf6 Nd2 Be7 Ngf3 Be6 h4 h6 g4 Bxg4 c3 Bxf3 Nxf3 Qd7 Bh3 Qd8 Rg1 g6 Qb3 b6 d4 Na5 Qa4 Qd7 Bxd7 Nxd7 b4 Nc4 Qb3 Nxe3 fxe3 exd4 Nxd4 c5 Nc6 cxb4 Nxe7 Kxe7 cxb4 Ne5 Raf1 f6 Qd5 Rac8 Qb7 Nd7 Rxg6 Rc2 Kd3 Rhc8 Rg7 Kf8 Qxd7 R8c3 Kd4 Rc4 Kd5 Rxb4 Rxf6"
2021.03.19,ilhamiak,2093,chess_vinayak,2118,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 Bc5 Nc3 Nd4 Ke1 a6 d3 Nf6 Nge2 Nxe2 Bxe2 d5 exd5 Nxd5 Nxd5 Qxd5 c4 Qd4 a3 Qf2 Kd2 Bf5 Qf1 Qd4 Rb1 O-O-O b4 Be7 Rb3 Bg5 Kc2 Bxc1 Kxc1 Qa1 Kc2 Qa2 Kc3 Rd7 g4 Bg6 h4 Rhd8 Rh2 Bxd3 b5 Qc2 Kb4 a5 Kxa5 Qxb3 Qc1 b6 Ka6 Qa4"
2021.03.19,arqammohamedd,1483,breah,1584,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 h3 Nf6 f3 d5 d3 dxe4 dxe4 Bd7 Nc3 Bc5 Bg5 a6 a3 O-O g4 Bb5 Ke1 Bd4 Bxb5 axb5 Nxb5 Bxb2 Rb1 Bd4 c3 Bb6 h4 Ba5 Ne2 Qxd1 Rxd1 Nc6 h5 h6 Bxf6 gxf6 f4 Na7 a4 c6 Na3 Rad8 Rc1 Rd3 fxe5 fxe5 Rg1 f6 g5 fxg5 Nb1 Re3 Kd2 Rxe4 Ng3 Rg4 Nf5 Rxg1 Nxh6 Kh7 Rxg1 Kxh6 Na3 Rf2 Kd3 Rf3 Ke4 Rxc3 Nb1 Rc4 Kxe5 Rxa4 Kf5 Ra1 Rxg5 Rxb1 Rg6 Kh7 Kf6 Rf1 Kg5 Bd2 Kg4 Rg1 Kf5 Rxg6 hxg6 Kg7 Ke6 b5 Kd7 b4 Kd6 b3 Kc5 b2 Kc4 b1=Q Kd4 Qb4 Kd3 Bc3 Kc2 Nb5 Kd3 Na3 Ke3 c5 Kd3 c4 Ke4 Be1 Kd5 c3 Ke6 c2 Kf5 c1=Q Ke6 Qcc5 Kd7 Qbb6 Ke8 Qcc7"
2021.03.19,msanii,2004,wanyoo,1838,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Kd3 Nc6 Kc4 Be6 Kd3 d5 Ke2 dxe4 d3 Bg4 f3 exf3 Nxf3 Nd4 Kf2 Bxf3 gxf3 Qh4 Kg1 Bc5 Be3 b6 c3 Nc2 Bxc5 Nxa1 Na3 bxc5 Qxa1 Nf6 Qd1 O-O Nc4 Rfd8 Ne3 Qf4 Qe2 Nd5 Ng4 h5 Nf2 Qe3 h4 Qxe2 Bxe2 Ne3 Rh3 Nf5 Ne4 Nd6 Ng5 Rdb8 b3 a5 f4 exf4 Bxh5 a4 bxa4 Rxa4 Kf2 Rxa2 Kf3 Rb3 Kg4 Rxc3 Re3 g6 Bxg6 fxg6 h5 gxh5 Kxh5 Rd2 Kg6 Rdxd3 Re6 f3 Rf6 f2 Rxf2 Rf3 Nxf3 Ne4 Rf1 c4 Ne5 Re3 Rg1 c3 Nc4 c2 Kf5 Kf7 Nxe3"
